1266,0.0034557455748458,34.557455748458
1276,0.0034473544670536,34.473544670536
1286,0.0034397099730821,34.397099730821
1296,0.0034327711915941,34.327711915941
1306,0.0034265005164164,34.265005164164
1316,0.0034208633183711,34.208633183711
1326,0.0034158276634247,34.158276634247
1336,0.003411364062412,34.11364062412
1346,0.0034074452482893,34.074452482893
1356,0.0034040459774493,34.040459774493
1366,0.0034011428521245,34.011428521245
1376,0.0033987141613158,33.987141613158
1386,0.0033967397380341,33.967397380341
1396,0.0033952008309409,33.952008309409
1406,0.0033940799887229,33.940799887229
1416,0.0033933609557573,33.933609557573
1426,0.0033930285778034,33.930285778034
1436,0.0033930687166189,33.930687166189
1446,0.0033934681725348,33.934681725348
1456,0.0033942146141394,33.942146141394
1466,0.0033952965143265,33.952965143265
1476,0.0033967030920473,33.967030920473
1486,0.0033984242591875,33.984242591875
1496,0.0034004505720529,34.004505720529
1506,0.0034027731870078,34.027731870078
1516,0.0034053838198617,34.053838198617
1526,0.0034082747086435,34.082747086435
1536,0.0034114385794409,34.114385794409
1546,0.0034148686150202,34.148686150202
1556,0.0034185584259678,34.185584259678
1566,0.0034225020241255,34.225020241255
1576,0.0034266937981126,34.266937981126
1586,0.0034311284907511,34.311284907511
1596,0.0034358011782257,34.358011782257
1606,0.0034407072508309,34.407072508309
1616,0.0034458423951692,34.458423951692
1626,0.0034512025776779,34.512025776779
1636,0.0034567840293753,34.567840293753
1646,0.0034625832317263,34.625832317263
1656,0.0034685969035363,34.685969035363
1666,0.0034748219887918,34.748219887918
1676,0.0034812556453738,34.812556453738
1686,0.0034878952345751,34.878952345751
1696,0.0034947383113609,34.947383113609
1706,0.0035017826153154,35.017826153154
1716,0.0035090260622251,35.090260622251
1726,0.0035164667362494,35.164667362494
1736,0.0035241028826383,35.241028826383
1746,0.0035319329009566,35.319329009566
1756,0.0035399553387793,35.399553387793
1766,0.0035481688858261,35.481688858261
1776,0.0035565723685037,35.565723685037
1786,0.0035651647448293,35.651647448293
1796,0.0035739450997106,35.739450997106
1806,0.0035829126405574,35.829126405574
1816,0.0035920666932053,35.920666932053
1826,0.0036014066981307,36.014066981307
1836,0.0036109322069397,36.109322069397
1846,0.0036206428791142,36.206428791142
1856,0.003630538479,36.30538479
1866,0.0036406188730226,36.406188730226
1876,0.0036508840271181,36.508840271181
1886,0.0036613340043671,36.613340043671
1896,0.0036719689628212,36.719689628212
1906,0.0036827891535106,36.827891535106
1916,0.0036937949186254,36.937949186254
1926,0.0037049866898605,37.049866898605
1936,0.0037163649869174,37.163649869174
1946,0.0037279304161545,37.279304161545
1956,0.0037396836693803,37.396836693803
1966,0.003751625522783,37.51625522783
1976,0.003763756835991,37.63756835991
1986,0.0037760785512589,37.760785512589
1996,0.003788591692775,37.88591692775
2006,0.003801297366085,38.01297366085
2016,0.0038141967576297,38.141967576297
2026,0.0038272911343913,38.272911343913
2036,0.0038405818436468,38.405818436468
2046,0.0038540703128245,38.540703128245
2056,0.0038677580494622,38.677580494622
2066,0.0038816466412634,38.816466412634
2076,0.0038957377562519,38.957377562519
2086,0.0039100331430198,39.100331430198
2096,0.0039245346310713,39.245346310713
2106,0.0039392441312583,39.392441312583
2116,0.0039541636363073,39.541636363073
2126,0.0039692952214387,39.692952214387
2136,0.0039846410450759,39.846410450759
2146,0.0040002033496446,40.002033496446
2156,0.0040159844624626,40.159844624626
2166,0.0040319867967207,40.319867967207
2176,0.0040482128525527,40.482128525527
2186,0.0040646652181986,40.646652181986
2196,0.0040813465712582,40.813465712582
2206,0.0040982596800386,40.982596800386
2216,0.004115407404995,41.15407404995
2226,0.0041327927002679,41.327927002679
2236,0.0041504186153157,41.504186153157
2246,0.0041682882966472,41.682882966472
2256,0.0041864049896534,41.864049896534
2266,0.0042047720405429,42.047720405429
2276,0.0042233928983807,42.233928983807
2286,0.0042422711172359,42.422711172359
2296,0.0042614103584383,42.614103584383
2306,0.0042808143929484,42.808143929484
2316,0.0043004871038433,43.004871038433
2326,0.0043204324889226,43.204324889226
2336,0.0043406546634369,43.406546634369
2346,0.0043611578629437,43.611578629437
2356,0.004381946446294,43.81946446294
2366,0.0044030248987556,44.030248987556
2376,0.004424397835275,44.24397835275
2386,0.0044460700038862,44.460700038862
2396,0.0044680462892687,44.680462892687
2406,0.0044903317164629,44.903317164629
2416,0.0045129314547461,45.129314547461
2426,0.0045358508216782,45.358508216782
2436,0.0045590952873217,45.590952873217
2446,0.0045826704786437,45.826704786437
2456,0.0046065821841076,46.065821841076
2466,0.0046308363584621,46.308363584621
2476,0.0046554391277359,46.554391277359
2486,0.0046803967944465,46.803967944465
2496,0.0047057158430334,47.057158430334
2506,0.0047314029455239,47.314029455239
2516,0.0047574649674442,47.574649674442
2526,0.0047839089739838,47.839089739838
2536,0.0048107422364282,48.107422364282
2546,0.0048379722388688,48.379722388688
2556,0.0048656066852055,48.656066852055
2566,0.004893653506455,48.93653506455
2576,0.0049221208683784,49.221208683784
2586,0.0049510171794444,49.510171794444
2596,0.0049803510991448,49.803510991448
2606,0.0050101315466782,50.101315466782
2616,0.0050403677100208,50.403677100208
2626,0.0050710690554044,50.710690554044
2636,0.0051022453372202,51.022453372202
2646,0.0051339066083718,51.339066083718
2656,0.0051660632311001,51.660632311001
2666,0.005198725888303,51.98725888303
2676,0.0052319055953783,52.319055953783
2686,0.0052656137126152,52.656137126152
2696,0.0052998619581639,52.998619581639
2706,0.0053346624216156,53.346624216156
2716,0.0053700275782241,53.700275782241
2726,0.0054059703038052,54.059703038052
2736,0.0054425038903508,54.425038903508
2746,0.0054796420623968,54.796420623968
2756,0.0055173989941878,55.173989941878
2766,0.0055557893276833,55.557893276833
2776,0.0055948281914528,55.948281914528
2786,0.0056345312205114,56.345312205114
2796,0.0056749145771499,56.749145771499
2806,0.0057159949728182,57.159949728182
2816,0.005757789691123,57.57789691123
2826,0.005800316612007,58.00316612007
2836,0.0058435942371798,58.435942371798
2846,0.0058876417168768,58.876417168768
2856,0.0059324788780266,59.324788780266
2866,0.005978126253914,59.78126253914
2876,0.0060246051154316,60.246051154316
2886,0.0060719375040194,60.719375040194
2896,0.0061201462663995,61.201462663995
2906,0.0061692550912203,61.692550912203
2916,0.0062192885477341,62.192885477341
2926,0.0062702721266392,62.702721266392
2936,0.00632223228323,63.2223228323
2946,0.0063751964830077,63.751964830077
2956,0.0064291932499161,64.291932499161
2966,0.0064842522173811,64.842522173811
2976,0.0065404041823438,65.404041823438
2986,0.0065976811624958,65.976811624958
2996,0.006656116456938,66.56116456938
3006,0.0067157447105049,67.157447105049
3016,0.0067766019820146,67.766019820146
3026,0.0068387258167271,68.387258167271
3036,0.0069021553233149,69.021553233149
3046,0.0069669312556794,69.669312556794
3056,0.0070330960999696,70.330960999696
3066,0.0071006941671946,71.006941671946
3076,0.0071697716918535,71.697716918535
3086,0.0072403769370421,72.403769370421
3096,0.0073125603065397,73.125603065397
3106,0.007386374464421,73.86374464421
3116,0.0074618744627897,74.618744627897
3126,0.0075391178782837,75.391178782837
3136,0.0076181649580626,76.181649580626
3146,0.0076990787760552,76.990787760552
3156,0.0077819254003168,77.819254003168
3166,0.0078667740724296,78.667740724296
3176,0.0079536973999691,79.536973999691
3186,0.0080427715631589,80.427715631589
3196,0.0081340765369517,81.340765369517
3206,0.0082276963298929,82.276963298929
3216,0.0083237192412682,83.237192412682
3226,0.0084222381381875,84.222381381875
3236,0.0085233507544311,85.233507544311
3246,0.0086271600130798,86.271600130798
3256,0.0087337743751656,87.337743751656
3266,0.0088433082168243,88.433082168243
3276,0.0089558822377069,89.558822377069
3286,0.0090716239037133,90.716239037133
3296,0.0091906679274604,91.906679274604
3306,0.0093131567902923,93.131567902923
3316,0.0094392413100827,94.392413100827
3326,0.0095690812595856,95.690812595856
3336,0.0097028460406629,97.028460406629
3346,0.0098407154203701,98.407154203701
3356,0.0099828803356236,99.828803356236
3366,0.010129543774021,101.29543774021
3376,0.010280921739356,102.80921739356
3386,0.010437244311493,104.37244311493
3396,0.010598756811514,105.98756811514
3406,0.010765721084577,107.65721084577
3416,0.010938416914564,109.38416914564
3426,0.011117143586606,111.17143586606
3436,0.011302221615842,113.02221615842
3446,0.011493994663402,114.93994663402
3456,0.011692831663718,116.92831663718
3466,0.011899129190859,118.99129190859
3476,0.012113314095825,121.13314095825
3486,0.012335846451693,123.35846451693
3496,0.012567222849382,125.67222849382
3506,0.012807980093712,128.07980093712
3516,0.013058699357656,130.58699357656
3526,0.013320010862448,133.20010862448
3536,0.013592599162879,135.92599162879
3546,0.013877209131088,138.77209131088
3556,0.014174652748987,141.74652748987
3566,0.014485816839713,144.85816839713
3576,0.014811671893179,148.11671893179
3586,0.015153282170669,151.53282170669
3596,0.015511817310135,155.11817310135
3606,0.015888565698788,158.88565698788
3616,0.016284949935168,162.84949935168
3626,0.016702544771749,167.02544771749
3636,0.017143098015133,171.43098015133
3646,0.017608554968638,176.08554968638
3656,0.018101087138137,181.01087138137
3666,0.018623126094639,186.23126094639
3676,0.019177403607711,191.77403607711
3686,0.019766999447713,197.66999447713
3696,0.020395398622692,203.95398622692
3706,0.021066560296268,210.66560296268
3716,0.021785001265643,217.85001265643
3726,0.022555897719463,225.55897719463
3736,0.023385210122481,233.85210122481
3746,0.024279837600518,242.79837600518
3756,0.025247810288957,252.47810288957
3766,0.026298531001357,262.98531001357
3776,0.027443081630733,274.43081630733
3786,0.028694615457745,286.94615457745
3796,0.030068864843644,300.68864843644
3806,0.031584805941665,315.84805941665
3816,0.033265540162123,332.65540162123
3826,0.035139479591012,351.39479591012
3836,0.037241966098321,372.41966098321
3846,0.039617521267782,396.17521267782
3856,0.042323033797352,423.23033797352
3866,0.045432374093932,454.32374093932
3876,0.049043241736514,490.43241736514
3886,0.053287616867294,532.87616867294
3896,0.058348241231514,583.48241231514
3906,0.064485619029966,644.85619029966
3916,0.072084304094722,720.84304094722
3926,0.08173671720735,817.3671720735
3936,0.094405542152963,944.05542152963
3946,0.11176656183433,1117.6656183433
3956,0.13701899817793,1370.1899817793
3966,0.17712586363907,1771.2586363907
3976,0.2506551914695,2506.551914695
3986,0.42922653856102,4292.2653856102
3996,1.5006550309425,15006.550309425
4006,-0.99934504569322,-9993.4504569322
4016,-0.37434511993852,-3743.4511993852
4026,-0.23011442258346,-2301.1442258346
4036,-0.16601192800756,-1660.1192800756
4046,-0.12978011114748,-1297.8011114748
4056,-0.10648825057081,-1064.8825057081
4066,-0.090254546937257,-902.54546937257
4076,-0.078292884780035,-782.92884780035
4086,-0.069113016300167,-691.13016300167
4096,-0.061845630289394,-618.45630289394
4106,-0.055949457511801,-559.49457511801
4116,-0.051069873301849,-510.69873301849
4126,-0.046964832258582,-469.64832258582
4136,-0.043463478810039,-434.63478810039
4146,-0.04044176713476,-404.4176713476
4156,-0.037807458036558,-378.07458036558
4166,-0.035490538635638,-354.90538635638
4176,-0.033436908074113,-334.36908074113
4186,-0.031604100090706,-316.04100090706
4196,-0.029958315011362,-299.58315011362
4206,-0.028472316208611,-284.72316208611
4216,-0.027123910877782,-271.23910877782
4226,-0.025894834146961,-258.94834146961
4236,-0.024769916887807,-247.69916887807
4246,-0.023736456499347,-237.36456499347
4256,-0.022783735164311,-227.83735164311
4266,-0.021902646769459,-219.02646769459
4276,-0.021085404930182,-210.85404930182
4286,-0.020325312268684,-203.25312268684
4296,-0.019616576460102,-196.16576460102
4306,-0.018954162348014,-189.54162348014
4316,-0.018333672139276,-183.33672139276
4326,-0.017751247648904,-177.51247648904
4336,-0.017203490001207,-172.03490001207
4346,-0.0166873932556,-166.873932556
4356,-0.016200289219062,-162.00289219062
4366,-0.01573980130574,-157.3980130574
4376,-0.015303805759383,-153.03805759383
4386,-0.014890398903374,-148.90398903374
4396,-0.014497869352881,-144.97869352881
4406,-0.014124674333584,-141.24674333584
4416,-0.013769419415977,-137.69419415977
4426,-0.013430841103982,-134.30841103982
4436,-0.013107791819642,-131.07791819642
4446,-0.012799226907795,-127.99226907795
4456,-0.012504193350668,-125.04193350668
4466,-0.012221819935527,-122.21819935527
4476,-0.011951308661698,-119.51308661698
4486,-0.011691927208449,-116.91927208449
4496,-0.011443002314017,-114.43002314017
4506,-0.01120391393973,-112.0391393973
4516,-0.010974090112718,-109.74090112718
4526,-0.010753002356915,-107.53002356915
4536,-0.010540161635506,-105.40161635506
4546,-0.010335114739265,-103.35114739265
4556,-0.010137441064643,-101.37441064643
4566,-0.0099467497333953,-99.467497333953
4576,-0.0097626770122533,-97.626770122533
4586,-0.0095848839967901,-95.848839967901
4596,-0.0094130545284569,-94.130545284569
4606,-0.0092468933178515,-92.468933178515
4616,-0.0090861242507868,-90.861242507868
4626,-0.0089304888567163,-89.304888567163
4636,-0.0087797449216481,-87.797449216481
4646,-0.0086336652298908,-86.336652298908
4656,-0.0084920364208831,-84.920364208831
4666,-0.0083546579490127,-83.546579490127
4676,-0.0082213411357581,-82.213411357581
4686,-0.0080919083047344,-80.919083047344
4696,-0.0079661919913036,-79.661919913036
4706,-0.0078440342193573,-78.440342193573
4716,-0.007725285838704,-77.25285838704
4726,-0.0076098059172181,-76.098059172181
4736,-0.0074974611825421,-74.974611825421
4746,-0.0073881255086919,-73.881255086919
4756,-0.007281679443408,-72.81679443408
4766,-0.0071780097725287,-71.780097725287
4776,-0.0070770091180463,-70.770091180463
4786,-0.0069785755668455,-69.785755668455
4796,-0.0068826123274267,-68.826123274267
4806,-0.0067890274121838,-67.890274121838
4816,-0.0066977333430432,-66.977333430432
4826,-0.0066086468784857,-66.086468784857
4836,-0.0065216887601601,-65.216887601601
4846,-0.0064367834774671,-64.367834774671
4856,-0.006353859048645,-63.53859048645
4866,-0.006272846817022,-62.72846817022
4876,-0.0061936812612249,-61.936812612249
4886,-0.0061162998182391,-61.162998182391
4896,-0.0060406427183189,-60.406427183189
4906,-0.0059666528308298,-59.666528308298
4916,-0.0058942755201889,-58.942755201889
4926,-0.0058234585111397,-58.234585111397
4936,-0.0057541517626633,-57.541517626633
4946,-0.0056863073498863,-56.863073498863
4956,-0.005619879353401,-56.19879353401
4966,-0.00555482375546,-55.5482375546
4976,-0.0054910983425518,-54.910983425518
4986,-0.0054286626139058,-54.286626139058
4996,-0.0053674776955083,-53.674776955083
5006,-0.0053075062592472,-53.075062592472
5016,-0.0052487124468316,-52.487124468316
5026,-0.0051910617981606,-51.910617981606
5036,-0.0051345211838405,-51.345211838405
5046,-0.0050790587415733,-50.790587415733
5056,-0.0050246438161588,-50.246438161588
5066,-0.0049712469028747,-49.712469028747
5076,-0.0049188395940134,-49.188395940134
5086,-0.0048673945283725,-48.673945283725
5096,-0.0048168853435105,-48.168853435105
5106,-0.0047672866305934,-47.672866305934
5116,-0.0047185738916676,-47.185738916676
5126,-0.0046707234992106,-46.707234992106
5136,-0.0046237126578179,-46.237126578179
5146,-0.0045775193678954,-45.775193678954
5156,-0.0045321223912372,-45.321223912372
5166,-0.0044875012183738,-44.875012183738
5176,-0.0044436360375866,-44.436360375866
5186,-0.0044005077054903,-44.005077054903
5196,-0.0043580977190905,-43.580977190905
5206,-0.0043163881892322,-43.163881892322
5216,-0.0042753618153577,-42.753618153577
5226,-0.0042350018615004,-42.350018615004
5236,-0.0041952921334438,-41.952921334438
5246,-0.0041562169569801,-41.562169569801
5256,-0.0041177611572083,-41.177611572083
5266,-0.0040799100388124,-40.799100388124
5276,-0.0040426493672675,-40.426493672675
5286,-0.0040059653509228,-40.059653509228
5296,-0.0039698446239142,-39.698446239142
5306,-0.0039342742298614,-39.342742298614
5316,-0.0038992416063089,-38.992416063089
5326,-0.003864734569871,-38.64734569871
5336,-0.0038307413020433,-38.307413020433
5346,-0.0037972503356479,-37.972503356479
5356,-0.0037642505418767,-37.642505418767
5366,-0.0037317311179058,-37.317311179058
5376,-0.0036996815750481,-36.996815750481
5386,-0.0036680917274205,-36.680917274205
5396,-0.0036369516810965,-36.369516810965
5406,-0.0036062518237233,-36.062518237233
5416,-0.0035759828145776,-35.759828145776
5426,-0.0035461355750408,-35.461355750408
5436,-0.0035167012794715,-35.167012794715
5446,-0.0034876713464571,-34.876713464571
5456,-0.0034590374304257,-34.590374304257
5466,-0.0034307914136016,-34.307914136016
5476,-0.0034029253982877,-34.029253982877
5486,-0.0033754316994593,-33.754316994593
5496,-0.0033483028376552,-33.483028376552
5506,-0.0033215315321523,-33.215315321523
5516,-0.0032951106944095,-32.951106944095
5526,-0.0032690334217703,-32.690334217703
5536,-0.0032432929914107,-32.432929914107
5546,-0.0032178828545228,-32.178828545228
5556,-0.0031927966307217,-31.927966307217
5566,-0.0031680281026675,-31.680281026675
5576,-0.0031435712108916,-31.435712108916
5586,-0.0031194200488189,-31.194200488189
5596,-0.0030955688579775,-30.955688579775
5606,-0.0030720120233864,-30.720120233864
5616,-0.0030487440691157,-30.487440691157
5626,-0.0030257596540094,-30.257596540094
5636,-0.0030030535675664,-30.030535675664
5646,-0.0029806207259702,-29.806207259702
5656,-0.0029584561682637,-29.584561682637
5666,-0.0029365550526613,-29.365550526613
5676,-0.0029149126529926,-29.149126529926
5686,-0.0028935243552735,-28.935243552735
5696,-0.0028723856543978,-28.723856543978
5706,-0.0028514921509461,-28.514921509461
5716,-0.002830839548105,-28.30839548105
5726,-0.0028104236486948,-28.104236486948
5736,-0.002790240352299,-27.90240352299
5746,-0.0027702856524926,-27.702856524926
5756,-0.0027505556341654,-27.505556341654
5766,-0.0027310464709363,-27.310464709363
5776,-0.0027117544226542,-27.117544226542
5786,-0.0026926758329839,-26.926758329839
5796,-0.0026738071270719,-26.738071270719
5806,-0.0026551448092901,-26.551448092901
5816,-0.0026366854610542,-26.366854610542
5826,-0.002618425738713,-26.18425738713
5836,-0.0026003623715077,-26.003623715077
5846,-0.0025824921595972,-25.824921595972
5856,-0.0025648119721466,-25.648119721466
5866,-0.0025473187454782,-25.473187454782
5876,-0.0025300094812806,-25.300094812806
5886,-0.0025128812448761,-25.128812448761
5896,-0.0024959311635414,-24.959311635414
5906,-0.0024791564248821,-24.791564248821
5916,-0.0024625542752584,-24.625542752584
5926,-0.0024461220182585,-24.461220182585
5936,-0.0024298570132212,-24.298570132212
5946,-0.0024137566738022,-24.137566738022
5956,-0.0023978184665857,-23.978184665857
5966,-0.0023820399097378,-23.820399097378
5976,-0.0023664185717008,-23.664185717008
5986,-0.0023509520699271,-23.509520699271
5996,-0.0023356380696513,-23.356380696513
6006,-0.0023204742826986,-23.204742826986
6016,-0.002305458466329,-23.05458466329
6026,-0.0022905884221157,-22.905884221157
6036,-0.0022758619948565,-22.758619948565
6046,-0.0022612770715169,-22.612770715169
6056,-0.0022468315802047,-22.468315802047
6066,-0.0022325234891736,-22.325234891736
6076,-0.0022183508058563,-22.183508058563
6086,-0.0022043115759247,-22.043115759247
6096,-0.0021904038823776,-21.904038823776
6106,-0.0021766258446542,-21.766258446542
6116,-0.0021629756177726,-21.629756177726
6126,-0.002149451391493,-21.49451391493
6136,-0.0021360513895038,-21.360513895038
6146,-0.002122773868631,-21.22773868631
6156,-0.0021096171180694,-21.096171180694
6166,-0.0020965794586351,-20.965794586351
6176,-0.0020836592420386,-20.836592420386
6186,-0.0020708548501779,-20.708548501779
6196,-0.0020581646944509,-20.581646944509
6206,-0.0020455872150865,-20.455872150865
6216,-0.0020331208804939,-20.331208804939
6226,-0.0020207641866291,-20.207641866291
6236,-0.0020085156563789,-20.085156563789
6246,-0.0019963738389611,-19.963738389611
6256,-0.0019843373093407,-19.843373093407
6266,-0.0019724046676613,-19.724046676613
6276,-0.0019605745386919,-19.605745386919
6286,-0.0019488455712882,-19.488455712882
6296,-0.0019372164378675,-19.372164378675
6306,-0.0019256858338978,-19.256858338978
6316,-0.0019142524773998,-19.142524773998
6326,-0.0019029151084623,-19.029151084623
6336,-0.0018916724887689,-18.916724887689
6346,-0.0018805234011382,-18.805234011382
6356,-0.0018694666490747,-18.694666490747
6366,-0.0018585010563314,-18.585010563314
6376,-0.0018476254664839,-18.476254664839
6386,-0.0018368387425143,-18.368387425143
6396,-0.0018261397664063,-18.261397664063
6406,-0.0018155274387501,-18.155274387501
6416,-0.001805000678357,-18.05000678357
6426,-0.0017945584218838,-17.945584218838
6436,-0.0017841996234663,-17.841996234663
6446,-0.0017739232543619,-17.739232543619
6456,-0.0017637283026006,-17.637283026006
6466,-0.001753613772645,-17.53613772645
6476,-0.001743578685058,-17.43578685058
6486,-0.0017336220761792,-17.336220761792
6496,-0.0017237429978083,-17.237429978083
6506,-0.0017139405168967,-17.139405168967
6516,-0.0017042137152462,-17.042137152462
6526,-0.0016945616892148,-16.945616892148
6536,-0.0016849835494294,-16.849835494294
6546,-0.0016754784205059,-16.754784205059
6556,-0.0016660454407749,-16.660454407749
6566,-0.0016566837620146,-16.566837620146
6576,-0.0016473925491893,-16.473925491893
6586,-0.0016381709801948,-16.381709801948
6596,-0.0016290182456086,-16.290182456086
6606,-0.0016199335484469,-16.199335484469
6616,-0.0016109161039266,-16.109161039266
6626,-0.0016019651392326,-16.019651392326
6636,-0.001593079893291,-15.93079893291
6646,-0.0015842596165467,-15.842596165467
6656,-0.0015755035707469,-15.755035707469
6666,-0.0015668110287287,-15.668110287287
6676,-0.0015581812742115,-15.581812742115
6686,-0.0015496136015949,-15.496136015949
6696,-0.00154110731576,-15.4110731576
6706,-0.0015326617318758,-15.326617318758
6716,-0.0015242761752098,-15.242761752098
6726,-0.0015159499809421,-15.159499809421
6736,-0.001507682493985,-15.07682493985
6746,-0.0014994730688048,-14.994730688048
6756,-0.001491321069249,-14.91321069249
6766,-0.0014832258683762,-14.832258683762
6776,-0.0014751868482901,-14.751868482901
6786,-0.0014672033999775,-14.672033999775
6796,-0.0014592749231487,-14.592749231487
6806,-0.0014514008260823,-14.514008260823
6816,-0.001443580525473,-14.43580525473
6826,-0.0014358134462823,-14.358134462823
6836,-0.0014280990215929,-14.280990215929
6846,-0.0014204366924659,-14.204366924659
6856,-0.0014128259078008,-14.128259078008
6866,-0.001405266124199,-14.05266124199
6876,-0.0013977568058293,-13.977568058293
6886,-0.0013902974242972,-13.902974242972
6896,-0.0013828874585162,-13.828874585162
6906,-0.0013755263945818,-13.755263945818
6916,-0.0013682137256484,-13.682137256484
6926,-0.0013609489518088,-13.609489518088
6936,-0.0013537315799755,-13.537315799755
6946,-0.0013465611237652,-13.465611237652
6956,-0.001339437103385,-13.39437103385
6966,-0.0013323590455217,-13.323590455217
6976,-0.0013253264832323,-13.253264832323
6986,-0.0013183389558376,-13.183389558376
6996,-0.0013113960088173,-13.113960088173
7006,-0.0013044971937079,-13.044971937079
7016,-0.0012976420680017,-12.976420680017
7026,-0.0012908301950485,-12.908301950485
7036,-0.0012840611439594,-12.840611439594
7046,-0.0012773344895115,-12.773344895115
7056,-0.0012706498120555,-12.706498120555
7066,-0.0012640066974248,-12.640066974248
7076,-0.0012574047368461,-12.574047368461
7086,-0.0012508435268519,-12.508435268519
7096,-0.0012443226691949,-12.443226691949
7106,-0.001237841770764,-12.37841770764
7116,-0.0012314004435014,-12.314004435014
7126,-0.0012249983043219,-12.249983043219
7136,-0.0012186349750338,-12.186349750338
7146,-0.0012123100822607,-12.123100822607
7156,-0.0012060232573652,-12.060232573652
